year,Very Negative Sentiment,Negative Sentiment,Neutral Sentiment,Positive Sentiment,Very Positive Sentiment
2010,50.98039215686274,9.803921568627452,11.76470588235294,19.607843137254903,7.8431372549019605
2011,56.74603174603175,9.920634920634921,9.920634920634921,16.26984126984127,7.142857142857142
2012,56.37393767705382,12.181303116147308,10.198300283286118,12.464589235127479,8.78186968838527
2013,59.081419624217126,11.482254697286013,10.647181628392484,9.394572025052192,9.394572025052192
2014,60.70110701107011,10.14760147601476,9.59409594095941,13.653136531365314,5.904059040590406
2015,66.43109540636041,8.598351001177857,8.244994110718492,10.482921083627797,6.24263839811543
2016,64.77832512315271,8.866995073891626,9.482758620689655,10.591133004926109,6.280788177339902
2017,70.02688172043011,6.720430107526881,8.333333333333332,10.887096774193548,4.032258064516129
2018,70.18813314037627,5.788712011577424,7.959479015918958,11.287988422575976,4.775687409551375
2019,67.05729166666666,8.984375,7.552083333333333,11.458333333333332,4.947916666666666
